1262961,126296
1262962,126296
2240472,224047
2240470,224047
2240471,224047
3225952,322595
3225950,322595
3225951,322595
1438000,143800
1438001,143800
1438002,143800
1520992,152099
1520990,152099
1520991,152099
2976672,297667
2976670,297667
2976671,297667
3738130,373813
3738131,373813
3738132,373813
2489580,248958
2489581,248958
2489582,248958
1293472,129347
1293470,129347
1293471,129347
263592,26359
263590,26359
263591,26359
1034860,103486
1034861,103486
1034862,103486
5122980,512298
5122981,512298
5122982,512298
4773900,477390
4773901,477390
4773902,477390
4956700,495670
4956701,495670
4956702,495670
2958840,295884
2958841,295884
2958842,295884
271592,27159
271590,27159
271591,27159
1755360,175536
1755361,175536
1755362,175536
5221600,522160
5221601,522160
5221602,522160
4296130,429613
4296131,429613
4296132,429613
2994952,299495
2994950,299495
2994951,299495
204640,20464
204641,20464
204642,20464
825130,82513
825131,82513
825132,82513
3605250,360525
3605251,360525
3605252,360525
690520,69052
690521,69052
690522,69052
5364980,536498
5364981,536498
5364982,536498
1755460,175546
1755461,175546
1755462,175546
3254752,325475
3254750,325475
3254751,325475
4778610,477861
4778611,477861
4778612,477861
4265000,426500
4265001,426500
4265002,426500
5334840,533484
5334841,533484
5334842,533484
5420900,542090
5420901,542090
5420902,542090
1101752,110175
1101750,110175
1101751,110175
160380,16038
160381,16038
160382,16038
2398010,239801
2398011,239801
2398012,239801
4300760,430076
4300761,430076
4300762,430076
2129760,212976
2129761,212976
2129762,212976
5808250,580825
5808251,580825
5808252,580825
2240290,224029
2240291,224029
2240292,224029
3880530,388053
3880531,388053
3880532,388053
3396032,339603
3396030,339603
3396031,339603
1538112,153811
1538110,153811
1538111,153811
5043250,504325
5043251,504325
5043252,504325
3030032,303003
3030030,303003
3030031,303003
2061980,206198
2061981,206198
2061982,206198
4439400,443940
4439401,443940
4439402,443940
1861792,186179
1861790,186179
1861791,186179
658980,65898
658981,65898
658982,65898
4999112,499911
4999110,499911
4999111,499911
3404912,340491
3404910,340491
3404911,340491
861192,86119
861190,86119
861191,86119
2034290,203429
2034291,203429
2034292,203429
2462752,246275
2462750,246275
2462751,246275
5587880,558788
5587881,558788
5587882,558788
2676970,267697
2676971,267697
2676972,267697
3695160,369516
3695161,369516
3695162,369516
5816740,581674
5816741,581674
5816742,581674
4279460,427946
4279461,427946
4279462,427946
5117540,511754
5117541,511754
5117542,511754
4206080,420608
4206081,420608
4206082,420608
1438700,143870
1438701,143870
1438702,143870
411352,41135
411350,41135
411351,41135
233632,23363
233630,23363
233631,23363
1073860,107386
1073861,107386
1073862,107386
433080,43308
433081,43308
433082,43308
2115860,211586
2115861,211586
2115862,211586
3242250,324225
3242251,324225
3242252,324225
3853890,385389
3853891,385389
3853892,385389
3200080,320008
3200081,320008
3200082,320008
4010410,401041
4010411,401041
4010412,401041
1620320,162032
1620321,162032
1620322,162032
2613640,261364
2613641,261364
2613642,261364
3357472,335747
3357470,335747
3357471,335747
272700,27270
272701,27270
272702,27270
4056300,405630
4056301,405630
4056302,405630
683440,68344
683441,68344
683442,68344
2051592,205159
2051590,205159
2051591,205159
452220,45222
452221,45222
452222,45222
381770,38177
381771,38177
381772,38177
2199060,219906
2199061,219906
2199062,219906
3602312,360231
3602310,360231
3602311,360231
4601640,460164
4601641,460164
4601642,460164
4237180,423718
4237181,423718
4237182,423718
499770,49977
499771,49977
499772,49977
1241320,124132
1241321,124132
1241322,124132
3467992,346799
3467990,346799
3467991,346799
4155280,415528
4155281,415528
4155282,415528
4885410,488541
4885411,488541
4885412,488541
4682380,468238
4682381,468238
4682382,468238
3803152,380315
3803150,380315
3803151,380315
3260712,326071
3260710,326071
3260711,326071
3298920,329892
3298921,329892
3298922,329892
4248672,424867
4248670,424867
4248671,424867
1155180,115518
1155181,115518
1155182,115518
3282952,328295
3282950,328295
3282951,328295
5421730,542173
5421731,542173
5421732,542173
5581890,558189
5581891,558189
5581892,558189
269810,26981
269811,26981
269812,26981
5236820,523682
5236821,523682
5236822,523682
2893820,289382
2893821,289382
2893822,289382
1960180,196018
1960181,196018
1960182,196018
1413312,141331
1413310,141331
1413311,141331
4826240,482624
4826241,482624
4826242,482624
396640,39664
396641,39664
396642,39664
901460,90146
901461,90146
901462,90146
3926290,392629
3926291,392629
3926292,392629
1223940,122394
1223941,122394
1223942,122394
4774730,477473
4774731,477473
4774732,477473
2675160,267516
2675161,267516
2675162,267516
912880,91288
912881,91288
912882,91288
5592620,559262
5592621,559262
5592622,559262
4107152,410715
4107150,410715
4107151,410715
2620410,262041
2620411,262041
2620412,262041
2392632,239263
2392630,239263
2392631,239263
4677792,467779
4677790,467779
4677791,467779
3330880,333088
3330881,333088
3330882,333088
3501500,350150
3501501,350150
3501502,350150
5365540,536554
5365541,536554
5365542,536554
3489072,348907
3489070,348907
3489071,348907
131720,13172
131721,13172
131722,13172
1056000,105600
1056001,105600
1056002,105600
5314570,531457
5314571,531457
5314572,531457
4850160,485016
4850161,485016
4850162,485016
2582890,258289
2582891,258289
2582892,258289
2139330,213933
2139331,213933
2139332,213933
544020,54402
544021,54402
544022,54402
618220,61822
618221,61822
618222,61822
4755272,475527
4755270,475527
4755271,475527
5026290,502629
5026291,502629
5026292,502629
171672,17167
171670,17167
171671,17167
4199080,419908
4199081,419908
4199082,419908
2262240,226224
2262241,226224
2262242,226224
104890,10489
104891,10489
104892,10489
3322192,332219
3322190,332219
3322191,332219
1342360,134236
1342361,134236
1342362,134236
2020760,202076
2020761,202076
2020762,202076
5809600,580960
5809601,580960
5809602,580960
5663250,566325
5663251,566325
5663252,566325
5757560,575756
5757561,575756
5757562,575756
4219912,421991
4219910,421991
4219911,421991
4839560,483956
4839561,483956
4839562,483956
4064460,406446
4064461,406446
4064462,406446
4340970,434097
4340971,434097
4340972,434097
2202840,220284
2202841,220284
2202842,220284
2012992,201299
2012990,201299
2012991,201299
116192,11619
116190,11619
116191,11619
3605032,360503
3605030,360503
3605031,360503
1667610,166761
1667611,166761
1667612,166761
2520432,252043
2520430,252043
2520431,252043
3526490,352649
3526491,352649
3526492,352649
4432480,443248
4432481,443248
4432482,443248
2209880,220988
2209881,220988
2209882,220988
1449370,144937
1449371,144937
1449372,144937
175912,17591
175910,17591
175911,17591
4086640,408664
4086641,408664
4086642,408664
266250,26625
266251,26625
266252,26625
526340,52634
526341,52634
526342,52634
4085060,408506
4085061,408506
4085062,408506
5181980,518198
5181981,518198
5181982,518198
1829760,182976
1829761,182976
1829762,182976
3538810,353881
3538811,353881
3538812,353881
1585152,158515
1585150,158515
1585151,158515
3303592,330359
3303590,330359
3303591,330359
1783780,178378
1783781,178378
1783782,178378
2811960,281196
2811961,281196
2811962,281196
3630280,363028
3630281,363028
3630282,363028
1430032,143003
1430030,143003
1430031,143003
364232,36423
364230,36423
364231,36423
4421740,442174
4421741,442174
4421742,442174
2324632,232463
2324630,232463
2324631,232463
1126920,112692
1126921,112692
1126922,112692
5664320,566432
5664321,566432
5664322,566432
1403220,140322
1403221,140322
1403222,140322
4706912,470691
4706910,470691
4706911,470691
1071912,107191
1071910,107191
1071911,107191
5501130,550113
5501131,550113
5501132,550113
3339290,333929
3339291,333929
3339292,333929
30000,3000
30001,3000
30002,3000
2703232,270323
2703230,270323
2703231,270323
255480,25548
255481,25548
255482,25548
3982700,398270
3982701,398270
3982702,398270
4883730,488373
4883731,488373
4883732,488373
2542810,254281
2542811,254281
2542812,254281
3787640,378764
3787641,378764
3787642,378764
3829970,382997
3829971,382997
3829972,382997
3514312,351431
3514310,351431
3514311,351431
1920432,192043
1920430,192043
1920431,192043
812800,81280
812801,81280
812802,81280
1543520,154352
1543521,154352
1543522,154352
1275810,127581
1275811,127581
1275812,127581
1414140,141414
1414141,141414
1414142,141414
225180,22518
225181,22518
225182,22518
2878392,287839
2878390,287839
2878391,287839
4811570,481157
4811571,481157
4811572,481157
2419450,241945
2419451,241945
2419452,241945
2212410,221241
2212411,221241
2212412,221241
5575680,557568
5575681,557568
5575682,557568
2416170,241617
2416171,241617
2416172,241617
3626760,362676
3626761,362676
3626762,362676
2481500,248150
2481501,248150
2481502,248150
3928810,392881
3928811,392881
3928812,392881
3690860,369086
3690861,369086
3690862,369086
3383170,338317
3383171,338317
3383172,338317
1781930,178193
1781931,178193
1781932,178193
2429820,242982
2429821,242982
2429822,242982
2651392,265139
2651390,265139
2651391,265139
5391472,539147
5391470,539147
5391471,539147
3709140,370914
3709141,370914
3709142,370914
1538450,153845
1538451,153845
1538452,153845
3034300,303430
3034301,303430
3034302,303430
4570290,457029
4570291,457029
4570292,457029
4684840,468484
4684841,468484
4684842,468484
5101000,510100
5101001,510100
5101002,510100
3897152,389715
3897150,389715
3897151,389715
4107912,410791
4107910,410791
4107911,410791
3577340,357734
3577341,357734
3577342,357734
3523130,352313
3523131,352313
3523132,352313
1578720,157872
1578721,157872
1578722,157872
4685420,468542
4685421,468542
4685422,468542
3579040,357904
3579041,357904
3579042,357904
3409712,340971
3409710,340971
3409711,340971
5593840,559384
5593841,559384
5593842,559384
2155232,215523
2155230,215523
2155231,215523
4123900,412390
4123901,412390
4123902,412390
4634960,463496
4634961,463496
4634962,463496
3068660,306866
3068661,306866
3068662,306866
4043980,404398
4043981,404398
4043982,404398
4217912,421791
4217910,421791
4217911,421791
2284192,228419
2284190,228419
2284191,228419
3058992,305899
3058990,305899
3058991,305899
5251872,525187
5251870,525187
5251871,525187
5705690,570569
5705691,570569
5705692,570569
3129260,312926
3129261,312926
3129262,312926
477570,47757
477571,47757
477572,47757
1403080,140308
1403081,140308
1403082,140308
4097320,409732
4097321,409732
4097322,409732
5204720,520472
5204721,520472
5204722,520472
2810850,281085
2810851,281085
2810852,281085
5765930,576593
5765931,576593
5765932,576593
4264740,426474
4264741,426474
4264742,426474
5392960,539296
5392961,539296
5392962,539296
4247600,424760
4247601,424760
4247602,424760
5597600,559760
5597601,559760
5597602,559760
2575760,257576
2575761,257576
2575762,257576
3730330,373033
3730331,373033
3730332,373033
4788720,478872
4788721,478872
4788722,478872
5517570,551757
5517571,551757
5517572,551757
2462980,246298
2462981,246298
2462982,246298
4292660,429266
4292661,429266
4292662,429266
2230040,223004
2230041,223004
2230042,223004
4842810,484281
4842811,484281
4842812,484281
1618860,161886
1618861,161886
1618862,161886
5363740,536374
5363741,536374
5363742,536374
1200880,120088
1200881,120088
1200882,120088
3191170,319117
3191171,319117
3191172,319117
830850,83085
830851,83085
830852,83085
2247900,224790
2247901,224790
2247902,224790
1427610,142761
1427611,142761
1427612,142761
2753770,275377
2753771,275377
2753772,275377
3340112,334011
3340110,334011
3340111,334011
2000080,200008
2000081,200008
2000082,200008
4829280,482928
4829281,482928
4829282,482928
4912792,491279
4912790,491279
4912791,491279
1000370,100037
1000371,100037
1000372,100037
3510250,351025
3510251,351025
3510252,351025
1596800,159680
1596801,159680
1596802,159680
1514860,151486
1514861,151486
1514862,151486
2277320,227732
2277321,227732
2277322,227732
4238420,423842
4238421,423842
4238422,423842
1785770,178577
1785771,178577
1785772,178577
2242640,224264
2242641,224264
2242642,224264
3730760,373076
3730761,373076
3730762,373076
1758700,175870
1758701,175870
1758702,175870
4804432,480443
4804430,480443
4804431,480443
518290,51829
518291,51829
518292,51829
4191200,419120
4191201,419120
4191202,419120
712220,71222
712221,71222
712222,71222
461680,46168
461681,46168
461682,46168
3250210,325021
3250211,325021
3250212,325021
2750380,275038
2750381,275038
2750382,275038
3168072,316807
3168070,316807
3168071,316807
2637620,263762
2637621,263762
2637622,263762
3706690,370669
3706691,370669
3706692,370669
3627960,362796
3627961,362796
3627962,362796
844400,84440
844401,84440
844402,84440
4260490,426049
4260491,426049
4260492,426049
1569140,156914
1569141,156914
1569142,156914
2488760,248876
2488761,248876
2488762,248876
4051112,405111
4051110,405111
4051111,405111
3610210,361021
3610211,361021
3610212,361021
2357400,235740
2357401,235740
2357402,235740
3648060,364806
3648061,364806
3648062,364806
2576690,257669
2576691,257669
2576692,257669
5129672,512967
5129670,512967
5129671,512967
2901370,290137
2901371,290137
2901372,290137
173050,17305
173051,17305
173052,17305
2532380,253238
2532381,253238
2532382,253238
5349592,534959
5349590,534959
5349591,534959
5061720,506172
5061721,506172
5061722,506172
3575610,357561
3575611,357561
3575612,357561
1784380,178438
1784381,178438
1784382,178438
4016020,401602
4016021,401602
4016022,401602
3172920,317292
3172921,317292
3172922,317292
1180272,118027
1180270,118027
1180271,118027
5166240,516624
5166241,516624
5166242,516624
3061690,306169
3061691,306169
3061692,306169
1723690,172369
1723691,172369
1723692,172369
4167290,416729
4167291,416729
4167292,416729
3591320,359132
3591321,359132
3591322,359132
913940,91394
913941,91394
913942,91394
3612912,361291
3612910,361291
3612911,361291
2234992,223499
2234990,223499
2234991,223499
1994100,199410
1994101,199410
1994102,199410
4059340,405934
4059341,405934
4059342,405934
4903472,490347
4903470,490347
4903471,490347
4612500,461250
4612501,461250
4612502,461250
543450,54345
543451,54345
543452,54345
3593080,359308
3593081,359308
3593082,359308
3532600,353260
3532601,353260
3532602,353260
4060400,406040
4060401,406040
4060402,406040
4936180,493618
4936181,493618
4936182,493618
5167930,516793
5167931,516793
5167932,516793
3280640,328064
3280641,328064
3280642,328064
5670180,567018
5670181,567018
5670182,567018
3725832,372583
3725830,372583
3725831,372583
4896220,489622
4896221,489622
4896222,489622
3632140,363214
3632141,363214
3632142,363214
3090312,309031
3090310,309031
3090311,309031
621930,62193
621931,62193
621932,62193
5516360,551636
5516361,551636
5516362,551636
47392,4739
47390,4739
47391,4739
3824010,382401
3824011,382401
3824012,382401
1960960,196096
1960961,196096
1960962,196096
2366300,236630
2366301,236630
2366302,236630
5596180,559618
5596181,559618
5596182,559618
5293530,529353
5293531,529353
5293532,529353
1939472,193947
1939470,193947
1939471,193947
3575720,357572
3575721,357572
3575722,357572
2421200,242120
2421201,242120
2421202,242120
3437992,343799
3437990,343799
3437991,343799
1094832,109483
1094830,109483
1094831,109483
1395260,139526
1395261,139526
1395262,139526
4843240,484324
4843241,484324
4843242,484324
2949700,294970
2949701,294970
2949702,294970
1396250,139625
1396251,139625
1396252,139625
785500,78550
785501,78550
785502,78550
1821040,182104
1821041,182104
1821042,182104
2739290,273929
2739291,273929
2739292,273929
3525020,352502
3525021,352502
3525022,352502
848010,84801
848011,84801
848012,84801
5092690,509269
5092691,509269
5092692,509269
1377780,137778
1377781,137778
1377782,137778
53032,5303
53030,5303
53031,5303
2658890,265889
2658891,265889
2658892,265889
2852600,285260
2852601,285260
2852602,285260
1872680,187268
1872681,187268
1872682,187268
3384380,338438
3384381,338438
3384382,338438
748420,74842
748421,74842
748422,74842
442280,44228
442281,44228
442282,44228
3876050,387605
3876051,387605
3876052,387605
2081890,208189
2081891,208189
2081892,208189
3615120,361512
3615121,361512
3615122,361512
4881272,488127
4881270,488127
4881271,488127
3109580,310958
3109581,310958
3109582,310958
3965280,396528
3965281,396528
3965282,396528
1849370,184937
1849371,184937
1849372,184937
3325432,332543
3325430,332543
3325431,332543
4945680,494568
4945681,494568
4945682,494568
3227340,322734
3227341,322734
3227342,322734
5553360,555336
5553361,555336
5553362,555336
243192,24319
243190,24319
243191,24319
5374440,537444
5374441,537444
5374442,537444
1878010,187801
1878011,187801
1878012,187801
4778620,477862
4778621,477862
4778622,477862
3178610,317861
3178611,317861
3178612,317861
1043432,104343
1043430,104343
1043431,104343
1665940,166594
1665941,166594
1665942,166594
5404072,540407
5404070,540407
5404071,540407
1549272,154927
1549270,154927
1549271,154927
1150420,115042
1150421,115042
1150422,115042
4257880,425788
4257881,425788
4257882,425788
451380,45138
451381,45138
451382,45138
497200,49720
497201,49720
497202,49720
1402040,140204
1402041,140204
1402042,140204
712552,71255
712550,71255
712551,71255
4785970,478597
4785971,478597
4785972,478597
1751900,175190
1751901,175190
1751902,175190
1317312,131731
1317310,131731
1317311,131731
4275260,427526
4275261,427526
4275262,427526
1906170,190617
1906171,190617
1906172,190617
5349650,534965
5349651,534965
5349652,534965
4566660,456666
4566661,456666
4566662,456666
4760340,476034
4760341,476034
4760342,476034
5505340,550534
5505341,550534
5505342,550534
3701520,370152
3701521,370152
3701522,370152
1433232,143323
1433230,143323
1433231,143323
5141912,514191
5141910,514191
5141911,514191
3707240,370724
3707241,370724
3707242,370724
5423130,542313
5423131,542313
5423132,542313
3029600,302960
3029601,302960
3029602,302960
2059672,205967
2059670,205967
2059671,205967
4017680,401768
4017681,401768
4017682,401768
3608700,360870
3608701,360870
3608702,360870
4586060,458606
4586061,458606
4586062,458606
78900,7890
78901,7890
78902,7890
3601290,360129
3601291,360129
3601292,360129
5437290,543729
5437291,543729
5437292,543729
2030060,203006
2030061,203006
2030062,203006
1980640,198064
1980641,198064
1980642,198064
2364840,236484
2364841,236484
2364842,236484
3189530,318953
3189531,318953
3189532,318953
2943490,294349
2943491,294349
2943492,294349
1044260,104426
1044261,104426
1044262,104426
913100,91310
913101,91310
913102,91310
1577780,157778
1577781,157778
1577782,157778
195580,19558
195581,19558
195582,19558
5149250,514925
5149251,514925
5149252,514925
3123792,312379
3123790,312379
3123791,312379
5177232,517723
5177230,517723
5177231,517723
5445160,544516
5445161,544516
5445162,544516
3591800,359180
3591801,359180
3591802,359180
4909850,490985
4909851,490985
4909852,490985
277010,27701
277011,27701
277012,27701
2774700,277470
2774701,277470
2774702,277470
5340580,534058
5340581,534058
5340582,534058
3422940,342294
3422941,342294
3422942,342294
3501290,350129
3501291,350129
3501292,350129
2744300,274430
2744301,274430
2744302,274430
2514480,251448
2514481,251448
2514482,251448
4832720,483272
4832721,483272
4832722,483272
4412410,441241
4412411,441241
4412412,441241
187660,18766
187661,18766
187662,18766
1903780,190378
1903781,190378
1903782,190378
1171920,117192
1171921,117192
1171922,117192
222180,22218
222181,22218
222182,22218
973720,97372
973721,97372
973722,97372
3109720,310972
3109721,310972
3109722,310972
1352880,135288
1352881,135288
1352882,135288
468912,46891
468910,46891
468911,46891
1830712,183071
1830710,183071
1830711,183071
4830280,483028
4830281,483028
4830282,483028
2194112,219411
2194110,219411
2194111,219411
3664080,366408
3664081,366408
3664082,366408
2471800,247180
2471801,247180
2471802,247180
1620330,162033
1620331,162033
1620332,162033
974500,97450
974501,97450
974502,97450
4426460,442646
4426461,442646
4426462,442646
3603760,360376
3603761,360376
3603762,360376
2794440,279444
2794441,279444
2794442,279444
3562010,356201
3562011,356201
3562012,356201
4665440,466544
4665441,466544
4665442,466544
5750272,575027
5750270,575027
5750271,575027
748850,74885
748851,74885
748852,74885
2319580,231958
2319581,231958
2319582,231958
4316810,431681
4316811,431681
4316812,431681
174810,17481
174811,17481
174812,17481
133320,13332
133321,13332
133322,13332
835072,83507
835070,83507
835071,83507
2534352,253435
2534350,253435
2534351,253435
2947780,294778
2947781,294778
2947782,294778
3379912,337991
3379910,337991
3379911,337991
2492260,249226
2492261,249226
2492262,249226
4014992,401499
4014990,401499
4014991,401499
2265170,226517
2265171,226517
2265172,226517
5377720,537772
5377721,537772
5377722,537772
3486392,348639
3486390,348639
3486391,348639
2681472,268147
2681470,268147
2681471,268147
1356850,135685
1356851,135685
1356852,135685
3404880,340488
3404881,340488
3404882,340488
5329660,532966
5329661,532966
5329662,532966
3933752,393375
3933750,393375
3933751,393375
5266970,526697
5266971,526697
5266972,526697
1400800,140080
1400801,140080
1400802,140080
3138090,313809
3138091,313809
3138092,313809
123210,12321
123211,12321
123212,12321
2299690,229969
2299691,229969
2299692,229969
5474480,547448
5474481,547448
5474482,547448
3702520,370252
3702521,370252
3702522,370252
1919620,191962
1919621,191962
1919622,191962
3866940,386694
3866941,386694
3866942,386694
4463512,446351
4463510,446351
4463511,446351
300540,30054
300541,30054
300542,30054
1301640,130164
1301641,130164
1301642,130164
2287340,228734
2287341,228734
2287342,228734
4279210,427921
4279211,427921
4279212,427921
493312,49331
493310,49331
493311,49331
5775320,577532
5775321,577532
5775322,577532
3186312,318631
3186310,318631
3186311,318631
2546820,254682
2546821,254682
2546822,254682
1384730,138473
1384731,138473
1384732,138473
1765580,176558
1765581,176558
1765582,176558
247060,24706
247061,24706
247062,24706
5041912,504191
5041910,504191
5041911,504191
5481690,548169
5481691,548169
5481692,548169
1216930,121693
1216931,121693
1216932,121693
5218232,521823
5218230,521823
5218231,521823
3887880,388788
3887881,388788
3887882,388788
3208752,320875
3208750,320875
3208751,320875
134552,13455
134550,13455
134551,13455
1355540,135554
1355541,135554
1355542,135554
4170360,417036
4170361,417036
4170362,417036
4824392,482439
4824390,482439
4824391,482439
1573800,157380
1573801,157380
1573802,157380
1611930,161193
1611931,161193
1611932,161193
1401800,140180
1401801,140180
1401802,140180
1053392,105339
1053390,105339
1053391,105339
1708032,170803
1708030,170803
1708031,170803
4786700,478670
4786701,478670
4786702,478670
959020,95902
959021,95902
959022,95902
2619312,261931
2619310,261931
2619311,261931
4525450,452545
4525451,452545
4525452,452545
554650,55465
554651,55465
554652,55465
4420432,442043
4420430,442043
4420431,442043
519850,51985
519851,51985
519852,51985
2313780,231378
2313781,231378
2313782,231378
4622980,462298
4622981,462298
4622982,462298
3772540,377254
3772541,377254
3772542,377254
465192,46519
465190,46519
465191,46519
2757090,275709
2757091,275709
2757092,275709
4034240,403424
4034241,403424
4034242,403424
1735800,173580
1735801,173580
1735802,173580
3079700,307970
3079701,307970
3079702,307970
3878760,387876
3878761,387876
3878762,387876
5078010,507801
5078011,507801
5078012,507801
5667650,566765
5667651,566765
5667652,566765
112650,11265
112651,11265
112652,11265
5725290,572529
5725291,572529
5725292,572529
5674880,567488
5674881,567488
5674882,567488
3955920,395592
3955921,395592
3955922,395592
2122272,212227
2122270,212227
2122271,212227
2433300,243330
2433301,243330
2433302,243330
5663752,566375
5663750,566375
5663751,566375
3341840,334184
3341841,334184
3341842,334184
1793020,179302
1793021,179302
1793022,179302
4411290,441129
4411291,441129
4411292,441129
846700,84670
846701,84670
846702,84670
2265050,226505
2265051,226505
2265052,226505
1712392,171239
1712390,171239
1712391,171239
304180,30418
304181,30418
304182,30418
3475112,347511
3475110,347511
3475111,347511
1225112,122511
1225110,122511
1225111,122511
1829370,182937
1829371,182937
1829372,182937
1652672,165267
1652670,165267
1652671,165267
3291340,329134
3291341,329134
3291342,329134
4084072,408407
4084070,408407
4084071,408407
2162780,216278
2162781,216278
2162782,216278
5131050,513105
5131051,513105
5131052,513105
3190960,319096
3190961,319096
3190962,319096
2360280,236028
2360281,236028
2360282,236028
4748320,474832
4748321,474832
4748322,474832
922690,92269
922691,92269
922692,92269
788592,78859
788590,78859
788591,78859
1207370,120737
1207371,120737
1207372,120737
3795960,379596
3795961,379596
3795962,379596
132152,13215
132150,13215
132151,13215
955620,95562
955621,95562
955622,95562
4846660,484666
4846661,484666
4846662,484666
262860,26286
262861,26286
262862,26286
5323512,532351
5323510,532351
5323511,532351
1568020,156802
1568021,156802
1568022,156802
5585760,558576
5585761,558576
5585762,558576
1751260,175126
1751261,175126
1751262,175126
3845632,384563
3845630,384563
3845631,384563
5196640,519664
5196641,519664
5196642,519664
5079080,507908
5079081,507908
5079082,507908
3824000,382400
3824001,382400
3824002,382400
2463232,246323
2463230,246323
2463231,246323
4985080,498508
4985081,498508
4985082,498508
2987210,298721
2987211,298721
2987212,298721
2664792,266479
2664790,266479
2664791,266479
1930952,193095
1930950,193095
1930951,193095
2935792,293579
2935790,293579
2935791,293579
2252650,225265
2252651,225265
2252652,225265
3481160,348116
3481161,348116
3481162,348116
2759130,275913
2759131,275913
2759132,275913
1520792,152079
1520790,152079
1520791,152079
1447050,144705
1447051,144705
1447052,144705
2774320,277432
2774321,277432
2774322,277432
4327272,432727
4327270,432727
4327271,432727
2446740,244674
2446741,244674
2446742,244674
5286210,528621
5286211,528621
5286212,528621
4689700,468970
4689701,468970
4689702,468970
954220,95422
954221,95422
954222,95422
1909060,190906
1909061,190906
1909062,190906
2000240,200024
2000241,200024
2000242,200024
251720,25172
251721,25172
251722,25172
166832,16683
166830,16683
166831,16683
4814540,481454
4814541,481454
4814542,481454
1520152,152015
1520150,152015
1520151,152015
3089672,308967
3089670,308967
3089671,308967
4957120,495712
4957121,495712
4957122,495712
183120,18312
183121,18312
183122,18312
4312112,431211
4312110,431211
4312111,431211
4785020,478502
4785021,478502
4785022,478502
237370,23737
237371,23737
237372,23737
3968660,396866
3968661,396866
3968662,396866
265700,26570
265701,26570
265702,26570
3360770,336077
3360771,336077
3360772,336077
609730,60973
609731,60973
609732,60973
4535672,453567
4535670,453567
4535671,453567
3570152,357015
3570150,357015
3570151,357015
3056352,305635
3056350,305635
3056351,305635
76530,7653
76531,7653
76532,7653
3016040,301604
3016041,301604
3016042,301604
1310992,131099
1310990,131099
1310991,131099
1024050,102405
1024051,102405
1024052,102405
2133120,213312
2133121,213312
2133122,213312
3845352,384535
3845350,384535
3845351,384535
2100632,210063
2100630,210063
2100631,210063
2772020,277202
2772021,277202
2772022,277202
1942940,194294
1942941,194294
1942942,194294
4206152,420615
4206150,420615
4206151,420615
3810360,381036
3810361,381036
3810362,381036
4819540,481954
4819541,481954
4819542,481954
882140,88214
882141,88214
882142,88214
3578952,357895
3578950,357895
3578951,357895
185420,18542
185421,18542
185422,18542
2851700,285170
2851701,285170
2851702,285170
3394040,339404
3394041,339404
3394042,339404
4531912,453191
4531910,453191
4531911,453191
5630112,563011
5630110,563011
5630111,563011
3198992,319899
3198990,319899
3198991,319899
4926100,492610
4926101,492610
4926102,492610
4506530,450653
4506531,450653
4506532,450653
5353400,535340
5353401,535340
5353402,535340
2972792,297279
2972790,297279
2972791,297279
3721820,372182
3721821,372182
3721822,372182
5571050,557105
5571051,557105
5571052,557105
3560970,356097
3560971,356097
3560972,356097
151980,15198
151981,15198
151982,15198
1694260,169426
1694261,169426
1694262,169426
3360880,336088
3360881,336088
3360882,336088
3002800,300280
3002801,300280
3002802,300280
2928980,292898
2928981,292898
2928982,292898
4130210,413021
4130211,413021
4130212,413021
4040592,404059
4040590,404059
4040591,404059
5791032,579103
5791030,579103
5791031,579103
2260460,226046
2260461,226046
2260462,226046
1270560,127056
1270561,127056
1270562,127056
2629970,262997
2629971,262997
2629972,262997
4805450,480545
4805451,480545
4805452,480545
2441080,244108
2441081,244108
2441082,244108
5016340,501634
5016341,501634
5016342,501634
2743192,274319
2743190,274319
2743191,274319
2564512,256451
2564510,256451
2564511,256451
3353620,335362
3353621,335362
3353622,335362
4301570,430157
4301571,430157
4301572,430157
5576480,557648
5576481,557648
5576482,557648
3005792,300579
3005790,300579
3005791,300579
3486840,348684
3486841,348684
3486842,348684
5540592,554059
5540590,554059
5540591,554059
382820,38282
382821,38282
382822,38282
4973432,497343
4973430,497343
4973431,497343
595280,59528
595281,59528
595282,59528
5508240,550824
5508241,550824
5508242,550824
2633112,263311
2633110,263311
2633111,263311
1129592,112959
1129590,112959
1129591,112959
3525610,352561
3525611,352561
3525612,352561
5235130,523513
5235131,523513
5235132,523513
10980,1098
10981,1098
10982,1098
1453480,145348
1453481,145348
1453482,145348
5263200,526320
5263201,526320
5263202,526320
5614360,561436
5614361,561436
5614362,561436
636890,63689
636891,63689
636892,63689
2490860,249086
2490861,249086
2490862,249086
3789500,378950
3789501,378950
3789502,378950
5013580,501358
5013581,501358
5013582,501358
2034060,203406
2034061,203406
2034062,203406
5417672,541767
5417670,541767
5417671,541767
2285220,228522
2285221,228522
2285222,228522
3530560,353056
3530561,353056
3530562,353056
446792,44679
446790,44679
446791,44679
4199632,419963
4199630,419963
4199631,419963
1222770,122277
1222771,122277
1222772,122277
2790712,279071
2790710,279071
2790711,279071
4447992,444799
4447990,444799
4447991,444799
684220,68422
684221,68422
684222,68422
4318160,431816
4318161,431816
4318162,431816
3567650,356765
3567651,356765
3567652,356765
1246432,124643
1246430,124643
1246431,124643
563650,56365
563651,56365
563652,56365
1800672,180067
1800670,180067
1800671,180067
2365520,236552
